Date,FTSE_AWD,RAISE,RAISE_Mom,RAISE_LowVol
2016-07-21,239.54820067749557,293.38630458822087,346.556739524402,328.3797245516185
2016-07-22,239.7367686163766,293.4246382214,347.32610836136024,328.98103917237995
2016-07-25,239.359283668689,291.245007620401,345.608370874815,326.9156075735026
2016-07-26,239.6819028407935,291.86345820652474,345.7174115096,326.7767804381332
2016-07-27,239.78071486417815,290.3900435751878,343.83661790708686,324.5580487665742
2016-07-28,239.96657505368592,290.86199693620426,344.61613609833665,324.4989443053918
2016-07-29,241.99381631335737,293.112616668193,347.0356451765072,326.01344447549525
2016-08-01,241.50719841271126,290.43985403846943,345.37551848846385,323.4300476488675
2016-08-02,239.9545479492255,289.1874402874566,344.4859856723028,321.636583495033
2016-08-03,239.40930822958964,288.0884607189374,341.8116180927164,320.0122666694478
2016-08-04,240.1060223124036,288.91231143406526,341.98604179785843,320.94345634450724
2016-08-05,241.40231062756598,289.1892668610837,340.2053072278866,320.59057592775343
2016-08-08,241.94619125642708,291.13824389833854,341.19975084945224,321.8369340063682
2016-08-09,243.20003336525767,291.69167870012564,342.20848117332577,322.4150895790635
2016-08-10,243.15279499965038,291.1422301057252,342.25941550160456,321.797343141283
2016-08-11,244.4062546130875,292.583878950516,343.07895235540434,322.779739656406
2016-08-12,244.50141842486605,293.309124057878,343.993997191444,323.5810103636645
2016-08-15,244.96534356343457,293.0061390696532,342.6573600406933,322.7520216986112
2016-08-16,243.85934523045762,292.08040159996284,340.70058521717334,321.25176937610894
2016-08-17,243.95813208316457,292.11949203960546,340.98205436235327,322.12107824849056
2016-08-18,244.7189787953253,294.8601207969613,343.1190483211309,324.4796219778622
2016-08-19,244.037289515921,292.4299908096417,340.0730338865881,321.8017726500687
2016-08-22,244.1223252192097,291.9259273785125,340.6384925400706,322.054224533108
2016-08-23,245.0048109358749,293.29354056667955,340.9488009944824,322.63015004942133
2016-08-24,244.00298534385288,291.55697161907426,339.2745169022738,322.01226065059944
2016-08-25,243.494743946306,291.16992558570473,339.2862717906516,321.7919572486247
2016-08-26,243.2898976889229,290.6057555549123,337.5687375501618,320.56543420981853
2016-08-29,243.2150691449019,289.8656485686166,336.54928251667616,320.04321411068344
2016-08-30,243.02145735918563,288.5939179435495,334.5518823582568,319.0391508734332
2016-08-31,242.50134605306076,286.71351022440194,333.69532867876995,317.72202987634944
2016-09-01,243.04283028942717,286.9398946482311,334.3128731559712,317.5979038424303
2016-09-02,244.56299631374426,290.2079832868508,337.83426785966816,321.01783725224385
2016-09-05,245.065016959296,291.8030347494117,339.1279521052967,322.43566053650744
2016-09-06,246.32107246792762,294.450512554311,342.20761830189656,325.10513075185776
2016-09-07,246.62278696002852,295.56404204548284,343.0248661720765,325.9297490354343
2016-09-08,246.23630224799712,296.7708514363264,343.0650828386509,326.6510900978896
2016-09-09,241.1367971145448,289.58760447245953,333.9594416822067,318.0471756314114
2016-09-12,241.9708210555216,288.98922928588865,334.0910098840224,318.3659183767402
2016-09-13,239.18186583150228,283.55222425325763,328.9810587856724,312.79393294534714
2016-09-14,238.85627713248098,282.75697511048395,328.6567308767651,312.41227773467403
2016-09-15,240.55006146977252,283.97283038602194,330.0556299683814,313.7752489552158
2016-09-16,239.40929318631035,282.68551446778525,329.2789007017478,312.8140552827954
2016-09-19,240.4112225121585,285.11735769366504,331.99707512586644,315.3308803518222
2016-09-20,240.45076267077158,284.1906675786878,330.5651836605705,314.311101544659
2016-09-21,243.08010772283964,287.8874625675666,334.906043801018,317.3792817835756
2016-09-22,245.7832572792172,292.3088953912,339.72704858780054,321.78708779259296
2016-09-23,244.27982861373434,290.6015764249127,337.7912841062235,320.84135026032305
2016-09-26,242.2013742625075,289.18325130197064,336.4783158231157,319.5820730159179
2016-09-27,243.018976824289,287.8168366229548,334.3759126177621,318.3574692459072
2016-09-28,244.00484087704717,291.21579186575855,338.9453081248384,321.25370024868835
2016-09-29,243.24817507416563,293.3576119589868,340.639550310959,321.76268521982945
2016-09-30,243.96000864348196,292.9362100205175,340.4345644579393,321.43517460861926
2016-10-03,243.62399260507428,291.9656925614681,338.9644553155889,319.7683605553635
2016-10-04,242.9660483984516,289.3126395355911,335.2291756952749,316.8593051032546
2016-10-05,243.44655061746292,288.6655845424325,334.4732769580909,315.3856784154646
2016-10-06,243.13602090154603,287.79449885020534,333.2128311528704,314.6062377712108
2016-10-07,242.29177954615432,286.7758276860958,332.2488722136424,313.4738408200649
2016-10-10,243.24084901862003,289.00197572038377,335.5891375342088,315.84836669839655
2016-10-11,240.51282285786962,285.7188072154741,331.5234165718205,312.43955255305553
2016-10-12,239.81042273563185,285.464392643902,331.86343627442534,312.6493820985405
2016-10-13,238.9320236241392,285.3412231587212,332.30068235650015,313.5109787712009
2016-10-14,239.5322400606083,285.71407378942786,332.347575923556,314.10373195828936
2016-10-17,238.72251993686862,284.78083091785527,331.4898246885048,313.39110503952105
2016-10-18,240.63226798743852,287.41407943676484,334.4381112233337,315.84425856655776
2016-10-19,241.47085132143823,289.30248805864886,336.7393251951166,317.0055390436709
2016-10-20,241.11698484513275,288.4865343538732,335.65930141872417,315.5779100885136
2016-10-21,240.66600823221475,287.447292256673,334.2084824319881,314.3386977103212
2016-10-24,241.41359893968843,287.6590130217242,334.1867855880406,314.6408726137147
2016-10-25,240.72091101355417,287.6134076341584,334.25940587289784,314.817671807482
2016-10-26,240.5229134407867,286.9661550578992,332.7701383680098,313.7818688770589
2016-10-27,239.79278375786848,285.74894403246435,330.76955044521867,311.80242037311905
2016-10-28,239.3181954755359,285.3913983392208,330.1529582429207,311.5982949493058
2016-10-31,239.28625412083827,285.8492785838564,331.3523186759969,312.8549544261777
2016-11-01,238.38062970063436,285.0936238492343,330.1545436471521,310.7971296813355
2016-11-02,236.7890229506982,282.3202649555426,326.8582721258316,307.9986252997824
2016-11-03,236.12026045472123,282.0372182272428,326.44179800313225,307.73791693136195
2016-11-04,235.13587587703873,280.8772635585748,325.32905793359765,307.38499199064233
2016-11-07,238.6513493243741,283.62724502043733,329.17444225014447,310.99527069638697
2016-11-08,239.58773341572842,285.46010695826595,331.2863338787544,312.87645282231466
2016-11-09,240.01750427405398,283.40343148028444,328.68052703983574,309.1884142756553
2016-11-10,240.99307471813427,282.3153628001392,325.24234066823414,306.4378792337526
2016-11-11,240.29964680652543,278.95386708976366,320.6486259963968,303.617278232252
2016-11-14,239.62196184853173,278.1104460182599,319.5222509081463,302.5277277890486
2016-11-15,240.93907694171523,281.05150690326724,324.20968561739505,305.7548599675061
2016-11-16,240.54125778599473,279.5972399301004,322.9991278391329,304.43990481593045
2016-11-17,241.70224700425584,280.03474118795333,322.9586367476142,305.0383234378369
2016-11-18,240.3884787228383,278.54982295401857,321.7939442050182,304.0200755569132
2016-11-21,242.15502695860513,282.33839808835444,326.2103187806619,306.99583554134057
2016-11-22,242.60733502863235,283.9955715061522,327.68429994035245,308.44926634438355
2016-11-23,242.14586885141222,283.50110078594,327.0396106233847,307.5229434647886
2016-11-24,242.62760306811936,283.88094353858884,327.4078992849414,307.79811357883824
2016-11-25,243.70047008636826,284.6000609095263,328.1628387800157,309.45093365915375
2016-11-28,242.68149012275498,284.4106338493141,328.0100981148851,310.09424488715786
2016-11-29,243.0470098814296,283.404073574271,327.1353201032616,309.95465086441965
2016-11-30,242.62801628140747,285.9484582691754,330.11260251018206,309.9927886140982
2016-12-01,242.23314397472294,286.4928546530769,330.2950355030544,309.4296668647259
2016-12-02,242.201951542513,286.7848327745976,330.9497442419699,310.05747839353575
2016-12-05,243.4154289205446,288.12523096519243,332.44879599835195,311.0696294787607
2016-12-06,244.86903707708626,289.37359514374606,332.77173174015707,312.08428163562155
2016-12-07,247.9233962503456,292.7027232367826,336.26352199748345,315.97645137846416
2016-12-08,248.57727259996182,293.199048460558,336.8561994683902,316.10199502217745
2016-12-09,249.55584365947124,293.91270026787606,337.84694135654604,317.5130503397321
2016-12-12,249.56703232144537,296.12929643571016,340.7750997010842,320.43392731463047
2016-12-13,251.55254883368522,298.40805977118384,343.6937535860749,323.0740429922382
2016-12-14,250.16113473624281,295.0372337690023,338.9802297587472,319.38484697790705
2016-12-15,248.79989359700883,291.2761822428881,335.5359828331157,316.9089666711555
2016-12-16,248.8592857903497,292.75966237652256,337.9056828408495,319.43032170404985
2016-12-19,249.437985617379,293.14767300691994,338.3941405315333,320.13060016469257
2016-12-20,249.77479319445527,293.13815056048685,338.5743511358337,320.4829754914435
2016-12-21,249.59692274731856,293.0225233986285,337.9494492244689,319.84749639095065
2016-12-22,249.30884660607708,293.1380203144185,338.43845768464206,320.5231783013597
2016-12-23,249.47832178474582,293.0226376611068,338.2617210321715,320.5399517618065
2016-12-26,249.38723220923276,292.9319629098014,338.2614073019799,320.48740424206306
2016-12-27,249.67701916306336,293.10997277700466,338.5317398424261,320.7683233150339
2016-12-28,248.38658818596858,292.27707437611514,337.5848789289766,319.21574960900205
2016-12-29,248.77073517460508,294.073349431976,340.1101499890983,321.3690281281452
2016-12-30,248.5624148915378,294.3925633279779,340.5086986887994,322.0049607315325
2017-01-02,248.84023219422292,294.7903932195268,340.78176974588723,322.2237373896243
2017-01-03,249.54539823077175,295.0786872770076,342.02725960975056,321.96657370279354
2017-01-04,251.81401801463713,297.05001466240736,343.3169934934094,323.59789088730463
2017-01-05,253.08365176140316,299.077061959549,345.13786168926754,324.9931629831895
2017-01-06,253.20687507370394,298.7039135500212,344.33242774039707,325.16685481190325
2017-01-09,252.2917208900714,296.0175277848682,340.9439336530847,322.3440403703864
2017-01-10,252.690596445124,295.83981204518983,340.14810895633184,321.2245184872532
2017-01-11,252.56161735751667,296.3080367050019,341.0867158191762,321.32846456273126
2017-01-12,253.40003699586592,298.4137913183638,342.9410258377368,323.027723013662
2017-01-13,254.02284436328335,298.8288389705853,343.2491697704382,323.16368352483914
2017-01-16,253.33173122357823,298.0770454470239,342.5250714040272,322.4942873869368
2017-01-17,253.25544085148192,299.6766570434908,344.81538360332144,324.28538702680913
2017-01-18,253.70779966849705,299.6610679887897,344.62220413826213,323.86947923040503
2017-01-19,252.3646639527297,297.2773507254017,340.92332002901384,321.3558452505705
2017-01-20,253.3250563713481,298.49188657520045,342.4571477043001,322.79587711208524
2017-01-23,253.2026432035655,298.4786808101283,342.20168393905766,322.7706590169016
2017-01-24,254.44154954372016,300.5027104948996,344.2922692843016,323.833693509296
2017-01-25,256.5932778384954,301.0787096913613,344.6923594012369,324.2707501460325
2017-01-26,256.4199477376277,300.25851487932675,343.73453399033804,323.65893342883874
2017-01-27,256.40678855429667,299.31310928891463,342.70222870404456,322.5429311830138
2017-01-30,254.8944215978016,296.47147159653053,339.36449066980583,320.27410427215983
